month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1118856.7358968563,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1182514.7631784636,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1159232.280210921,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1167085.6244399836,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1148705.784646947,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1122194.2046541846,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1188635.812134188,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1158283.0529251352,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1144903.9100300244,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1127607.3445664444,,,
2023-10-01,1235900.0,1049805.5515555106,1050283.129621511,1208646.2811499287,0.4121226042275117,1112228.9213258815,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1150188.3844540436,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1182323.152338883,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1158730.5307935628,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1230164.256309216,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1123636.4110844056,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1170000.3753752862,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1201194.8882554567,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1165942.5469610742,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1147565.203993881,,,
